customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15761102,707,Jawa Tengah,Female,32.0,4.0,206402549.8,1.0,0.0,0.0,212682593.1,0
15616088,782,Jawa Timur,Female,70.0,7.0,150833067.6,1.0,0.0,1.0,203825788.0,0
15581089,744,Jawa Tengah,Male,35.0,7.0,0.0,2.0,1.0,1.0,66871129.81,0
15689633,845,Jawa Tengah,Female,38.0,2.0,175276987.0,1.0,1.0,0.0,279115561.2,0
15773709,838,Jawa Tengah,Male,35.0,0.0,0.0,2.0,0.0,1.0,306577869.1,0
15698902,547,Jawa Barat,Female,42.0,1.0,221735397.0,1.0,1.0,0.0,133950922.1,1
15677371,629,Jawa Tengah,Female,30.0,,52851058.57,1.0,1.0,0.0,30409236.31,0
15800890,554,Jawa Timur,Female,,6.0,0.0,2.0,1.0,1.0,281559176.2,0
15743236,687,Jawa Timur,Female,61.0,7.0,125142425.3,1.0,1.0,0.0,204024910.0,1
15576683,568,jawatengah,Female,43.0,9.0,0.0,1.0,1.0,0.0,195580550.9,1
15654229,699,Jawa Tengah,Male,47.0,1.0,0.0,2.0,0.0,1.0,46797080.62,0
15577831,560,jabar,Male,41.0,4.0,237007738.4,,0.0,0.0,16749697.92,0
15631170,695,Jawa Timur,Male,45.0,3.0,0.0,2.0,1.0,1.0,47847727.09,0
15605455,664,Jawa Timur,Male,40.0,9.0,0.0,2.0,1.0,0.0,302633326.1,0
15654901,733,Jawa Timur,Male,51.0,10.0,219954035.6,1.0,1.0,0.0,202291095.5,0
15613141,717,Jawa Timur,Female,41.0,3.0,210941879.6,1.0,1.0,1.0,161141094.0,0
15663438,688,jawatengah,Male,36.0,0.0,139489995.2,1.0,1.0,0.0,275622309.7,1
15815070,566,Jawa Barat,Female,44.0,5.0,219755193.2,2.0,0.0,0.0,106294868.4,0
15624068,779,Jawa Timur,Female,26.0,0.0,0.0,2.0,0.0,1.0,173881780.9,0
15606133,628,Jawa Tengah,Male,42.0,7.0,0.0,2.0,0.0,1.0,268760935.8,0
15635435,648,jawatimur,Female,54.0,9.0,187442620.7,1.0,0.0,0.0,9205420.132,1
15642870,677,Jawa Timur,Male,58.0,9.0,,1.0,0.0,1.0,262052364.5,0
15690670,720,jawatimur,Male,,2.0,0.0,2.0,0.0,1.0,219136912.7,0
15783398,535,Jawa Tengah,Female,49.0,7.0,179170595.7,1.0,1.0,0.0,,0
15583076,588,Jawa Barat,Male,41.0,6.0,164886033.3,2.0,1.0,0.0,308847534.0,0
15811773,543,Jawa Timur,Male,36.0,4.0,0.0,2.0,1.0,1.0,219415699.1,0
15678129,643,Jawa Tengah,Female,45.0,9.0,234378255.4,2.0,1.0,0.0,241644415.0,0
15668830,650,Jawa Tengah,Male,24.0,8.0,169182609.7,1.0,1.0,0.0,162363049.1,0
15606915,764,Jawa Timur,Male,24.0,7.0,152505273.2,1.0,1.0,0.0,41710371.16,0
15669060,662,Jawa Timur,Male,74.0,6.0,0.0,2.0,1.0,0.0,192027057.8,0
15615176,732,Jawa Timur,Male,26.0,7.0,0.0,2.0,1.0,0.0,239854896.0,0
15813590,610,Jawa Tengah,Male,42.0,6.0,0.0,2.0,1.0,0.0,245973730.4,1
15791279,701,jawatimur,Male,40.0,5.0,263749508.9,1.0,1.0,1.0,238569715.9,1
15695168,625,Jawa Timur,Male,39.0,2.0,0.0,2.0,1.0,0.0,156008267.2,0
15654700,523,Jawa Timur,Female,40.0,2.0,159992821.0,1.0,1.0,0.0,199979897.0,1
15749799,577,Jawa Timur,Female,34.0,2.0,,2.0,1.0,1.0,130572699.9,0
15663770,802,jawatimur,Male,38.0,1.0,221508088.7,1.0,1.0,1.0,268030422.8,0
15783691,722,Jawa Tengah,Female,35.0,1.0,186725004.4,1.0,1.0,0.0,194601659.9,0
15724691,712,Jawa Timur,Male,34.0,1.0,0.0,2.0,1.0,1.0,303075885.1,0
15814465,612,Jawa Timur,Male,24.0,1.0,283890760.8,1.0,1.0,1.0,267003860.6,0
15657868,850,Jawa Barat,Male,40.0,6.0,147002373.0,1.0,1.0,0.0,57010417.17,0
15798834,719,Jawa Tengah,Female,32.0,7.0,0.0,1.0,0.0,0.0,118500948.0,0
15791452,675,Jawa Timur,Male,39.0,1.0,0.0,2.0,1.0,0.0,,0
15566531,724,Jawa Barat,Male,33.0,4.0,136809003.1,1.0,0.0,1.0,290474979.8,1
15567919,586,Jawa Barat,Male,37.0,8.0,260631069.8,2.0,0.0,1.0,162631797.8,0
15726487,431,Jawa Timur,Male,63.0,6.0,,1.0,1.0,1.0,261054454.7,0
15764335,463,Jawa Barat,Female,41.0,8.0,191355279.3,2.0,1.0,0.0,108966180.2,0
15774133,706,Jawa Timur,Female,35.0,8.0,276630505.8,1.0,0.0,1.0,65542738.02,0
15695492,439,jawatimur,Female,29.0,6.0,243280711.7,1.0,1.0,0.0,280617809.9,0
15708236,491,Jawa Timur,Female,72.0,6.0,141840800.5,1.0,1.0,1.0,10927938.37,0
15586264,572,Jawa Timur,Male,43.0,2.0,218206019.2,1.0,1.0,0.0,41099424.68,1
15649618,799,Jawa Barat,Female,39.0,7.0,260102631.2,2.0,0.0,1.0,216816049.5,0
15706199,636,Jawa Barat,Male,36.0,6.0,150166323.5,1.0,0.0,0.0,282887350.4,0
15737310,633,Jawa Timur,Male,29.0,10.0,202317122.0,1.0,1.0,0.0,286920430.1,0
15593959,524,Jawa Timur,Male,28.0,1.0,145402280.3,1.0,1.0,1.0,,0
15699325,555,Jawa Barat,Female,62.0,10.0,178413714.5,1.0,0.0,1.0,13121232.99,0
15671104,637,Jawa Tengah,Male,43.0,3.0,267561946.1,1.0,1.0,1.0,162793659.2,0
15681174,730,Jawa Timur,Male,,1.0,181078453.6,1.0,0.0,0.0,226359876.1,0
15671293,779,jabar,Female,37.0,,199494374.9,1.0,1.0,1.0,10238368.59,1
15793070,494,Jawa Tengah,Female,41.0,2.0,108728026.2,2.0,1.0,0.0,292780289.3,1
15578835,675,Jawa Tengah,Female,50.0,1.0,206976453.3,1.0,0.0,1.0,12850184.63,0
15636595,602,Jawa Tengah,Male,37.0,3.0,167179984.3,2.0,0.0,1.0,237925160.3,0
15742798,829,Jawa Timur,Female,22.0,7.0,233269465.0,1.0,1.0,0.0,236348343.8,1
15720968,606,Jawa Barat,Male,27.0,2.0,202422750.7,2.0,1.0,0.0,229239865.9,0
15808780,850,Jawa Timur,Female,34.0,2.0,0.0,2.0,0.0,0.0,80672842.73,0
15778410,533,Jawa Tengah,Female,52.0,7.0,0.0,1.0,0.0,,,1
15623072,529,Jawa Tengah,Female,35.0,5.0,0.0,2.0,1.0,0.0,87818798.76,0
15611371,736,Jawa Timur,Male,43.0,4.0,273681370.9,1.0,1.0,1.0,82130077.28,0
15627000,610,Jawa Timur,Male,40.0,0.0,0.0,2.0,1.0,0.0,96698258.53,0
15805413,769,Jawa Timur,Female,31.0,6.0,183121198.6,2.0,1.0,0.0,229450486.2,0
15803526,685,Jawa Barat,Male,30.0,3.0,140677906.1,1.0,,1.0,98019440.6,0
15725221,738,Jawa Barat,Male,62.0,10.0,128979972.2,1.0,1.0,1.0,66450712.73,0
15653448,754,jatim,Male,34.0,7.0,0.0,2.0,1.0,1.0,101339907.3,0
15598175,592,Jawa Barat,Female,26.0,4.0,163278622.0,2.0,1.0,0.0,206349735.5,0
15762993,796,jawatengah,Male,32.0,5.0,159690975.9,2.0,0.0,1.0,183091085.6,0
15781777,604,Jawa Timur,Male,33.0,3.0,230990073.2,1.0,0.0,0.0,65940624.71,0
15780654,619,Jawa Barat,Female,33.0,3.0,156141693.7,2.0,0.0,1.0,56631673.55,0
15621083,698,jatim,Male,57.0,6.0,211825257.3,2.0,1.0,1.0,112728506.7,1
15619130,752,Jawa Barat,Female,37.0,5.0,176033899.3,2.0,1.0,1.0,205830713.0,0
15786993,810,Jawa Timur,Female,51.0,5.0,0.0,2.0,0.0,1.0,286718231.5,0
15627212,630,Jawa Timur,Female,36.0,2.0,,1.0,1.0,,76113795.01,0
15624596,534,,Female,23.0,5.0,162875219.3,1.0,0.0,1.0,248885402.6,0
15800287,706,Jawa Tengah,Female,46.0,2.0,198361376.0,2.0,1.0,0.0,233316670.1,1
15752801,518,Jawa Barat,Male,29.0,9.0,195721870.8,2.0,1.0,0.0,249082131.8,1
15602497,850,jateng,Male,39.0,6.0,206990779.5,1.0,0.0,1.0,32272654.94,0
15680920,695,Jawa Timur,Male,46.0,7.0,76933590.44,1.0,1.0,0.0,206669465.0,0
15672216,584,Jawa Timur,Female,40.0,4.0,128099640.0,1.0,0.0,0.0,125629625.6,0
15724444,567,jatim,Female,38.0,1.0,195591210.1,2.0,1.0,1.0,167566699.1,0
15689288,630,Jawa Timur,Female,26.0,5.0,0.0,2.0,1.0,0.0,283746768.3,0
15594685,757,Jawa Timur,Female,49.0,,0.0,2.0,0.0,0.0,255576850.8,0
15650575,720,Jawa Tengah,Female,59.0,,0.0,2.0,1.0,1.0,249931061.3,1
15685826,563,Jawa Timur,Male,30.0,7.0,140974654.7,1.0,1.0,0.0,189983629.1,0
15624892,712,Jawa Barat,Male,37.0,7.0,146026387.6,2.0,1.0,0.0,94241933.26,0
15814033,759,jawatengah,Male,38.0,1.0,0.0,2.0,1.0,0.0,32285877.95,0
15772781,703,Jawa Timur,Female,51.0,3.0,0.0,3.0,1.0,1.0,120101833.2,1
15761976,797,Jawa Tengah,Female,31.0,,0.0,2.0,1.0,0.0,183221218.0,0
15801658,580,Jawa Timur,Male,55.0,6.0,162072344.9,1.0,0.0,1.0,273084191.3,0
15587581,785,Jawa Barat,Female,33.0,5.0,212290036.0,2.0,1.0,1.0,262778526.8,0
15726310,782,jateng,Female,27.0,3.0,0.0,2.0,1.0,0.0,223150321.0,0
15642162,603,Jawa Barat,Male,35.0,1.0,191753336.9,1.0,1.0,0.0,237022639.5,1
15682757,734,jatim,Male,30.0,3.0,0.0,2.0,1.0,0.0,167253573.3,0
15625080,745,Jawa Tengah,Female,54.0,8.0,0.0,1.0,1.0,0.0,270228394.4,1
15810944,586,Jawa Timur,Female,35.0,7.0,0.0,2.0,1.0,0.0,109949375.3,0
15713144,588,Jawa Tengah,Male,46.0,8.0,0.0,1.0,1.0,0.0,96229952.72,0
15661903,699,Jawa Timur,Female,43.0,3.0,125492765.1,,1.0,0.0,309798425.2,1
15633227,518,Jawa Timur,Female,28.0,9.0,132302117.1,1.0,0.0,0.0,4356740.36,0
15736299,729,Jawa Timur,Female,36.0,8.0,169532328.0,1.0,0.0,0.0,188495644.5,0
15806929,751,Jawa Barat,Male,36.0,5.0,113731839.4,1.0,1.0,1.0,138635953.6,0
15694039,650,Jawa Barat,Female,46.0,9.0,231525022.4,2.0,1.0,0.0,274875155.3,0
15785290,542,Jawa Timur,Male,29.0,9.0,0.0,1.0,1.0,0.0,12962510.28,0
15804295,485,jatim,Male,41.0,2.0,155777851.2,2.0,1.0,1.0,19743877.98,0
15685309,669,Jawa Timur,Female,35.0,7.0,0.0,1.0,1.0,1.0,76305349.94,1
15759733,774,Jawa Timur,Female,26.0,5.0,0.0,2.0,1.0,1.0,100557139.4,0
15649487,578,jabar,Female,38.0,4.0,175815416.7,2.0,1.0,0.0,,1
15720305,591,jawatengah,Female,40.0,1.0,134213206.9,1.0,0.0,1.0,212511548.6,1
15785326,639,Jawa Tengah,Female,35.0,5.0,212137233.3,2.0,1.0,0.0,92690071.07,0
15606901,728,jawatimur,Male,43.0,7.0,0.0,2.0,1.0,0.0,62189625.53,0
15654733,794,Jawa Barat,Male,57.0,3.0,181884668.7,1.0,1.0,0.0,145028788.6,1
15662658,651,Jawa Barat,Male,34.0,2.0,140395592.6,2.0,0.0,0.0,300816351.1,0
15684181,643,Jawa Timur,Male,45.0,5.0,0.0,1.0,1.0,0.0,221440326.6,1
15778368,552,Jawa Barat,Male,,4.0,188285008.6,1.0,1.0,0.0,182581727.9,1
15665110,515,,Female,,7.0,123596421.0,1.0,0.0,1.0,60245983.17,0
15682995,600,Jawa Timur,Female,32.0,1.0,122029642.2,1.0,1.0,0.0,99987695.47,0
15717498,775,Jawa Timur,Male,42.0,6.0,208165607.2,2.0,0.0,1.0,291869393.4,0
15570134,683,Jawa Timur,Female,35.0,6.0,291388890.1,2.0,1.0,1.0,59008427.7,0
15685476,658,Jawa Timur,Male,31.0,5.0,155509630.8,1.0,0.0,1.0,77395587.74,0
15612966,545,Jawa Barat,Female,60.0,7.0,200413366.2,1.0,0.0,1.0,274908376.0,1
15756305,515,Jawa Timur,Female,66.0,6.0,0.0,2.0,1.0,1.0,249641553.6,0
15762615,597,jateng,Female,40.0,8.0,158478949.7,1.0,0.0,1.0,147261923.1,0
15810711,684,Jawa Barat,Male,37.0,4.0,215167415.4,2.0,1.0,1.0,81369342.55,0
15638610,635,Jawa Barat,Female,65.0,5.0,182302770.6,1.0,1.0,0.0,1251579132.045,1
15588670,705,Jawa Tengah,Female,,5.0,316536674.4,1.0,1.0,0.0,279654472.6,1
15724924,589,Jawa Timur,Female,37.0,6.0,215200713.7,1.0,0.0,1.0,29504835.38,0
15681887,758,Jawa Barat,Male,33.0,0.0,200664261.5,2.0,1.0,1.0,41341369.99,0
15738219,632,Jawa Timur,Female,36.0,7.0,0.0,2.0,1.0,1.0,81616959.3,0
15803479,708,Jawa Timur,Female,67.0,1.0,0.0,2.0,0.0,1.0,5962131.646,0
15573854,727,Jawa Timur,Male,62.0,5.0,0.0,2.0,0.0,1.0,60059742.31,0
15639252,603,Jawa Tengah,Male,30.0,6.0,201295050.3,2.0,1.0,1.0,29962077.99,0
15659694,634,Jawa Barat,Female,53.0,3.0,176795970.3,2.0,1.0,,165241065.6,1
15619892,644,Jawa Tengah,Male,18.0,8.0,0.0,2.0,1.0,0.0,91943289.64,0
15656176,501,,Male,57.0,10.0,0.0,2.0,1.0,1.0,74345920.77,0
15640789,711,jawatimur,Male,38.0,4.0,191657248.6,1.0,1.0,0.0,220374918.8,0
15766906,742,Jawa Timur,Female,25.0,4.0,1061321821.967,2.0,,0.0,201893271.0,0
15705544,633,Jawa Timur,Male,61.0,3.0,244262803.7,1.0,0.0,1.0,78263784.67,0
15604295,543,Jawa Timur,Male,36.0,6.0,0.0,2.0,1.0,,274603936.0,0
15595440,508,jawatimur,Male,49.0,7.0,190267527.6,2.0,1.0,1.0,117792141.9,0
15610653,733,Jawa Tengah,Female,38.0,5.0,0.0,2.0,1.0,1.0,1975697.668,0
15603550,588,jawabarat,Female,37.0,7.0,109169652.9,,1.0,0.0,216925096.6,0
15574352,850,jatim,Male,43.0,4.0,250563621.4,1.0,1.0,1.0,217646006.9,0
15679884,544,Jawa Timur,Male,48.0,10.0,121686838.4,3.0,1.0,1.0,161152778.7,1
15643294,703,Jawa Timur,Female,33.0,8.0,296106272.1,1.0,1.0,1.0,124301156.1,0
15643574,682,Jawa Timur,Male,26.0,8.0,0.0,2.0,1.0,0.0,277160203.0,0
15658693,827,Jawa Timur,Female,60.0,2.0,0.0,2.0,0.0,1.0,94186088.97,0
15767129,452,Jawa Timur,Female,60.0,6.0,189147270.0,1.0,1.0,1.0,222139219.3,0
15756056,561,Jawa Tengah,Female,28.0,3.0,0.0,2.0,1.0,0.0,297382129.2,0
15666559,608,Jawa Barat,Male,23.0,8.0,307214966.4,2.0,1.0,1.0,180436228.7,0
15606849,698,Jawa Timur,Female,27.0,1.0,147489697.6,1.0,1.0,1.0,62680943.42,0
15697035,740,jateng,Female,31.0,8.0,0.0,2.0,0.0,0.0,134650125.6,0
15721307,694,Jawa Barat,Male,37.0,1.0,148652125.9,2.0,1.0,,155903384.3,0
15619436,700,Jawa Timur,Female,32.0,3.0,0.0,1.0,0.0,0.0,148763301.7,0
15726945,677,jatim,Female,72.0,8.0,0.0,2.0,1.0,1.0,238673651.0,0
15719793,850,Jawa Tengah,Male,62.0,5.0,0.0,2.0,1.0,1.0,280066048.4,0
15696061,581,Jawa Barat,Female,34.0,1.0,157919450.2,1.0,1.0,0.0,171590688.9,0
15677062,666,Jawa Timur,Female,38.0,6.0,197402094.1,1.0,1.0,1.0,12814353.54,0
15719352,754,Jawa Tengah,Male,39.0,6.0,264436841.2,2.0,1.0,0.0,139211799.3,0
15759381,617,Jawa Tengah,Male,61.0,7.0,,1.0,1.0,1.0,158240671.4,0
15768072,688,Jawa Tengah,Female,33.0,2.0,0.0,1.0,0.0,0.0,42818897.43,1
15588923,591,Jawa Timur,Female,33.0,4.0,176736723.2,1.0,1.0,0.0,193644941.8,0
15715394,613,Jawa Tengah,Male,35.0,4.0,191986347.7,2.0,0.0,1.0,265553121.0,0
15662100,850,jabar,Female,,5.0,1033118609.6110001,1.0,0.0,,265852697.5,0
15801188,774,Jawa Timur,Female,47.0,6.0,147182305.4,1.0,0.0,1.0,95483730.67,0
15785865,711,Jawa Timur,Male,58.0,9.0,141840660.7,2.0,1.0,1.0,41592420.69,0
15590234,697,jatim,Female,42.0,1.0,0.0,1.0,1.0,0.0,1962210.511,1
15746012,729,jawatengah,Female,28.0,0.0,0.0,2.0,1.0,1.0,48424893.53,1
15636444,535,Jawa Barat,Female,53.0,5.0,220046627.7,2.0,1.0,1.0,117917302.1,0
15746749,681,Jawa Tengah,Female,32.0,3.0,0.0,2.0,1.0,1.0,92731822.22,0
15735719,790,Jawa Timur,Female,40.0,9.0,0.0,2.0,1.0,1.0,109710724.1,0
15694366,714,Jawa Barat,Male,42.0,2.0,276020724.6,1.0,0.0,1.0,73288328.72,0
15720508,735,jawatimur,Male,31.0,3.0,,1.0,0.0,0.0,113316487.7,0
15651460,424,Jawa Tengah,Male,34.0,7.0,0.0,1.0,1.0,1.0,25250522.83,0
15585198,715,Jawa Timur,Male,41.0,4.0,146475348.4,1.0,,1.0,237456512.7,1
15728362,671,Jawa Timur,Female,29.0,3.0,0.0,2.0,1.0,0.0,245570545.2,0
15669589,491,Jawa Barat,Female,68.0,1.0,147673685.4,1.0,0.0,1.0,180975186.8,1
15693926,670,Jawa Tengah,Male,37.0,0.0,277733997.7,1.0,1.0,1.0,302207998.9,0
15715709,696,Jawa Barat,Male,43.0,4.0,177277468.1,1.0,0.0,1.0,248437327.5,0
15715622,583,Jawa Timur,Female,57.0,3.0,370411358.5,1.0,0.0,1.0,229910960.8,1
15644179,606,Jawa Timur,Female,39.0,3.0,0.0,2.0,1.0,0.0,78561838.42,1
15682435,600,Jawa Timur,Male,35.0,4.0,223353498.5,2.0,1.0,0.0,161716162.8,0
15719348,513,jatim,Male,35.0,8.0,0.0,1.0,1.0,0.0,119085215.4,1
15812850,494,Jawa Tengah,Male,67.0,5.0,0.0,2.0,1.0,1.0,133457848.4,0
15628886,677,jawatengah,Male,56.0,5.0,192611480.6,1.0,1.0,1.0,94147072.55,1
15796114,594,Jawa Timur,Female,34.0,7.0,219905230.1,1.0,0.0,0.0,14672955.33,0
15754599,765,Jawa Timur,Male,42.0,,191603704.0,2.0,1.0,1.0,128762484.1,0
15803633,678,Jawa Timur,Female,46.0,1.0,0.0,2.0,0.0,0.0,127578240.1,0
15664001,695,Jawa Barat,Female,53.0,8.0,147973246.4,1.0,0.0,0.0,108986177.9,1
15677538,569,Jawa Timur,Male,38.0,7.0,0.0,1.0,1.0,1.0,168541612.3,0
15596552,535,Jawa Barat,Male,48.0,5.0,209055184.7,1.0,1.0,1.0,90438026.52,1
15654000,705,Jawa Timur,Female,35.0,5.0,0.0,1.0,1.0,0.0,208198066.5,1
15672966,682,Jawa Tengah,Female,64.0,9.0,0.0,2.0,1.0,1.0,160538258.4,0
15687162,461,Jawa Timur,Male,,9.0,186287231.2,1.0,0.0,0.0,88206741.0,1
15658982,650,Jawa Barat,Female,28.0,5.0,189619491.4,3.0,0.0,1.0,227888570.8,1
15733888,668,Jawa Tengah,Female,36.0,3.0,207724788.5,1.0,1.0,0.0,296715105.4,1
15777452,587,Jawa Timur,Female,46.0,6.0,138010743.0,1.0,0.0,0.0,109115984.0,0
15688689,678,Jawa Barat,Female,37.0,8.0,231520594.0,2.0,1.0,1.0,172493305.0588,0
15701096,778,Jawa Timur,Male,44.0,8.0,192461801.1,1.0,1.0,0.0,224519127.7,0
15695475,645,Jawa Timur,Male,29.0,1.0,202200274.7,2.0,0.0,1.0,305285774.5,0
15607314,536,Jawa Tengah,Male,53.0,2.0,223631927.5,1.0,1.0,0.0,3138374.56,1
15609011,480,Jawa Tengah,Male,47.0,8.0,117170971.3,1.0,1.0,0.0,40225121.24,1
15765812,587,jateng,Male,,1.0,0.0,2.0,1.0,1.0,13841428.56,0
15800366,546,Jawa Timur,Male,29.0,,0.0,1.0,1.0,1.0,147339350.0,0
15614103,850,jabar,Male,42.0,8.0,186209307.1,1.0,0.0,1.0,79269712.2,1
15582847,662,Jawa Timur,Male,26.0,0.0,0.0,2.0,0.0,1.0,113320030.4,0
15653952,581,jawabarat,Female,38.0,3.0,210009727.4,1.0,1.0,1.0,51150853.18,0
15679801,712,Jawa Tengah,Female,39.0,5.0,253424235.1,2.0,1.0,1.0,36829294.24,0
15808674,616,Jawa Barat,Female,45.0,6.0,199436821.4,3.0,1.0,1.0,223750996.8,1
15620579,695,Jawa Tengah,Female,31.0,8.0,0.0,2.0,0.0,1.0,204551717.1,0
15623536,646,Jawa Barat,Male,39.0,0.0,239971743.3,1.0,1.0,0.0,266509745.8,0
15624715,593,Jawa Tengah,Female,40.0,,0.0,1.0,1.0,1.0,8072017.209,0
15609545,548,Jawa Timur,Male,29.0,5.0,129655371.2,1.0,0.0,1.0,275053160.9,0
15663446,792,Jawa Barat,Female,29.0,4.0,167193813.3,1.0,1.0,0.0,29401661.73,1
15583668,726,Jawa Timur,Female,42.0,2.0,170099456.7,1.0,0.0,1.0,272168742.7,0
15762682,709,Jawa Tengah,Female,35.0,1.0,173759448.7,2.0,1.0,0.0,19694171.28,0
15736760,538,Jawa Tengah,Female,42.0,9.0,0.0,1.0,0.0,0.0,237510647.8,0
15718289,553,Jawa Barat,Male,46.0,3.0,127865557.0,1.0,1.0,0.0,174882425.5,1
15734999,634,Jawa Tengah,Male,36.0,2.0,133622599.9,1.0,1.0,0.0,24686594.94,0
15799790,763,jawatimur,Male,35.0,9.0,0.0,1.0,1.0,1.0,48747855.02,0
15695585,788,Jawa Tengah,Male,34.0,6.0,243139609.3,1.0,0.0,1.0,281547149.6,0
15623499,548,Jawa Barat,Male,49.0,9.0,168492962.2,1.0,0.0,0.0,197370675.9,1
15570533,621,Jawa Barat,Female,55.0,7.0,203602877.0,1.0,0.0,1.0,117601783.5,1
15658339,795,Jawa Barat,Male,37.0,2.0,216393721.2,2.0,1.0,1.0,308815416.5,0
15641285,621,jateng,Male,,3.0,253405962.2,1.0,0.0,1.0,203625562.7,0
15687421,559,Jawa Tengah,Male,67.0,,195656004.4,1.0,1.0,,273333952.3,1
15573318,610,Jawa Timur,Male,26.0,8.0,0.0,2.0,1.0,0.0,257982412.7,0
15810829,618,,Male,48.0,7.0,0.0,1.0,1.0,0.0,21632002.35,1
15736879,669,Jawa Timur,Male,23.0,1.0,0.0,2.0,0.0,0.0,102690145.8,0
15701176,663,Jawa Timur,Male,26.0,5.0,219806686.8,,1.0,0.0,683991.564,0
15805671,648,Jawa Timur,Male,32.0,0.0,0.0,1.0,0.0,1.0,182299305.5,0
15725311,726,Jawa Timur,Female,31.0,9.0,178257415.7,2.0,1.0,1.0,152551825.6,0
15778192,628,Jawa Tengah,Male,28.0,4.0,0.0,2.0,1.0,1.0,274638943.6,0
15799031,523,Jawa Timur,Male,39.0,3.0,0.0,2.0,1.0,0.0,10451816.84,0
15785869,718,Jawa Timur,Female,25.0,,0.0,2.0,1.0,0.0,47205238.06,0
15814772,645,jawabarat,Male,49.0,4.0,248819225.4,1.0,0.0,1.0,137345210.8,0
15578098,600,Jawa Timur,Male,31.0,8.0,0.0,2.0,1.0,1.0,188875382.5,0
15774192,539,jawabarat,Female,38.0,8.0,163828161.5,1.0,0.0,0.0,125199730.2,1
15754926,512,Jawa Timur,Female,30.0,6.0,0.0,2.0,1.0,0.0,138021650.8,0
15567506,738,Jawa Barat,Female,40.0,6.0,178597111.9,2.0,1.0,1.0,302832634.6,1
15701364,724,Jawa Timur,Male,30.0,10.0,0.0,2.0,1.0,1.0,84318896.9,0
15566891,584,jabar,Female,41.0,3.0,711705168.097,1.0,1.0,0.0,278130501.4,0
15690337,581,Jawa Timur,Female,27.0,5.0,158890696.5,2.0,1.0,0.0,302500163.7,0
15728917,598,Jawa Timur,Male,48.0,6.0,187518928.8,1.0,1.0,0.0,47602083.69,1
15767264,465,Jawa Barat,Male,53.0,1.0,182477777.3,1.0,0.0,0.0,116379253.4,1
15623220,723,jateng,Female,45.0,4.0,0.0,2.0,1.0,0.0,57824463.47,0
15570004,850,jatim,Male,31.0,3.0,0.0,2.0,1.0,0.0,189359179.9,0
15621423,736,,Female,42.0,7.0,182232367.0,3.0,0.0,0.0,65137781.45,1
15622527,581,Jawa Timur,Female,55.0,6.0,0.0,1.0,1.0,1.0,34871030.44,0
15677243,538,Jawa Tengah,Male,43.0,5.0,0.0,2.0,1.0,0.0,197232168.3,0
15587913,748,Jawa Tengah,Female,40.0,4.0,0.0,2.0,1.0,0.0,205676776.1,0
15608726,663,Jawa Timur,Male,24.0,7.0,0.0,2.0,1.0,1.0,258417078.3,0
15779481,628,Jawa Timur,Male,34.0,4.0,246655608.8,2.0,1.0,1.0,196080492.5,0
15593094,516,jawatimur,Male,27.0,9.0,0.0,1.0,1.0,0.0,221700032.0,1
15718839,850,Jawa Barat,Female,38.0,2.0,159641253.7,2.0,0.0,1.0,37252601.43,0
15596811,667,Jawa Timur,Male,36.0,8.0,217151550.3,1.0,1.0,0.0,124105405.8,0
15706602,760,Jawa Tengah,Female,33.0,1.0,183528330.5,2.0,0.0,1.0,243421767.5,0
15593943,685,jawatimur,Female,43.0,1.0,206140902.1,1.0,1.0,1.0,65069289.06,0
15786617,485,jawabarat,Male,34.0,3.0,207680846.5,1.0,1.0,0.0,,0
15570943,711,Jawa Barat,Female,35.0,2.0,207602394.1,1.0,1.0,1.0,187369435.7,0
15801767,784,Jawa Tengah,Female,40.0,8.0,0.0,2.0,1.0,0.0,169197479.8,0
15654408,562,jateng,Male,41.0,5.0,257071812.1,2.0,1.0,0.0,133298038.0,0
15738318,800,Jawa Timur,Female,40.0,5.0,151908295.5,1.0,1.0,0.0,153269037.9,1
15709737,643,Jawa Timur,Male,36.0,7.0,250265458.9,2.0,0.0,1.0,130978977.2,0
15801473,599,Jawa Barat,Male,33.0,2.0,80720871.31,2.0,1.0,0.0,132146051.4,0
15587013,653,Jawa Timur,Female,31.0,7.0,159383148.7,1.0,1.0,1.0,17159673.32,0
15582714,749,Jawa Barat,Male,47.0,9.0,170955533.9,1.0,0.0,1.0,210783902.7,1
15778897,630,jawatimur,Female,28.0,1.0,0.0,2.0,1.0,1.0,207074141.9,0
15656484,682,Jawa Timur,Male,40.0,4.0,0.0,2.0,1.0,1.0,218693809.9,0
15774510,714,Jawa Timur,Female,31.0,4.0,194490499.6,1.0,1.0,1.0,165694532.4,0
15761606,617,Jawa Tengah,Female,,9.0,158035613.8,1.0,1.0,0.0,192465903.2,0
15647091,725,jabar,Male,19.0,0.0,117916602.9,1.0,0.0,0.0,70875557.03,0
15701687,664,jateng,Male,44.0,7.0,120462474.8,3.0,0.0,0.0,89093801.3,1
15605375,651,Jawa Timur,Male,35.0,2.0,135045293.1,1.0,1.0,0.0,270511112.0,0
15694946,663,Jawa Timur,Male,35.0,9.0,0.0,2.0,1.0,1.0,303896550.7,0
15700772,571,Jawa Timur,Male,44.0,9.0,0.0,2.0,0.0,0.0,59718507.9,0
15796612,527,Jawa Timur,Female,31.0,1.0,174343653.9,1.0,1.0,0.0,283208571.7,0
